l,m,n,a,omega1
5,-3,1,0.65,0.01613618492779330289521488527635250435+0.0062930035883058496471536181958991235*I
5,-3,1,0.7,0.01564934746735714262165837965090382703+0.00567298545226271592485570151482364699*I
5,-3,1,0.75,0.01522715933066508852823983082326573185+0.00510747014253993982670768246363657447*I
5,-3,1,0.8,0.01484630409890164605117755884386637912+0.00457728463777819986695275075120440048*I
5,-3,1,0.85,0.01447744370347416134709185317274045247+0.00405348293201958829746080161749497946*I
5,-3,1,0.9,0.01408119073234502941656430408768792217+0.00349016960996194647511460164451111255*I
5,-3,1,0.91,0.01399401397344685952148883388119152607+0.0033667134399698753614673838018590956*I
5,-3,1,0.92,0.01390290677211790314978508685443350346+0.00323785212557229717234931258288698919*I
5,-3,1,0.93,0.0138071802866862794584196084120768957+0.0031025775389514162511066418003989576*I
5,-3,1,0.94,0.01370604537446043023768336337032922841+0.00295971178844180584141954962261363179*I
5,-3,1,0.95,0.01359858192557476755243672657275039926+0.00280785713352423047069439468458548182*I
5,-3,1,0.96,0.01348369216517310914861796544639207944+0.00264532048556280967573639308553714044*I
5,-3,1,0.97,0.0133600243627302015235218046328847488+0.00246999128412201456490541559606955243*I
5,-3,1,0.98,0.01322583461692070845430422359364442428+0.00227912235478412088361184835033742937*I
5,-3,1,0.99,0.01307868925901219410442090656352119168+0.00206886231770435534420236665624134184*I
5,-4,1,0.05,0.03176761830591083335889491922205009065+0.01998321286195445611346350617578098675*I
5,-4,1,0.1,0.02834743890494936415107549314430441617+0.01772660084961227033581125277313981909*I
5,-4,1,0.15,0.02517653514873772306220211539748252136+0.01565572991792174008266867343771339718*I
5,-4,1,0.2,0.02223672141744700144775771883451120961+0.01375882712428590422667126376822475845*I
5,-4,1,0.25,0.01951223273229631260168974974975011361+0.01202509572365170992662862666041210279*I
5,-4,1,0.3,0.01698932621095322621331722214977848099+0.01044463153653435303497809952797889168*I
5,-4,1,0.35,0.01465597296296795527006374004194366532+0.0090083348691997306804483431910101425*I
5,-4,1,0.4,0.01250162189619171140824492616719937488+0.00770781904584928308995006994883344489*I
5,-4,1,0.45,0.01051702325572266513004909547222822916+0.00653531535971547740660256822320321383*I
5,-4,1,0.5,0.00869410495695813293602419991575516223+0.00548357309980313067727284053131886753*I
5,-4,1,0.55,0.00702589972286256620273796899444319391+0.00454575203935401194228246634249977591*I
5,-4,1,0.6,0.00550652663624081950722075059507319498+0.00371530306807246204771687404700357101*I
5,-4,1,0.65,0.00413123841774723034719331811166287109+0.00298582997260730463084571797201606539*I
5,-4,1,0.7,0.00289655829497557090178684329529956285+0.00235092064389493267833990693862408706*I
5,-4,1,0.75,0.00180055382547758897368763129695896851+0.00180392682927561354638797108736343203*I
5,-4,1,0.8,0.00084334472494616745686501532960056468+0.00133765202768511350144039578801863489*I
5,-4,1,0.85,0.00002806156159469467087804299849009893+0.00094386034533574316392851581461819101*I
5,-4,1,0.9,-0.0006371848979054679441968464434267542+0.00061238651855913108708577125233123349*I
5,-4,1,0.91,-0.00075093043595899553031473484082487898+0.00055244058153179701583364796288742627*I
5,-4,1,0.92,-0.00085781252093191710085190055185046913+0.00049430971078252488515480185132357378*I
5,-4,1,0.93,-0.00095757815904892237474269668216619662+0.00043783714077822680214004757214434934*I
5,-4,1,0.94,-0.00104992346370200036150012467821574535+0.0003828458834054534801133938149375159*I
5,-4,1,0.95,-0.00113447806924579761707461834663945193+0.00032913264320414125041272273400430781*I
5,-4,1,0.96,-0.0012107814596957207741707880554695499+0.00027645857397638067858225765691966139*I
5,-4,1,0.97,-0.00127824440852146783310007259386324854+0.00022453418149313500236276514535376721*I
5,-4,1,0.98,-0.00133607933224309800222524964373856634+0.00017299189870391898164571320406090334*I
5,-4,1,0.99,-0.00138315080605726250174632864228922387+0.000121326624659654035260713777303377*I
5,-5,1,0.05,0.0308090891388478093732676717408909889+0.01940260503645920028332689577815955938*I
5,-5,1,0.1,0.02643534835681309775688187626163621981+0.01667099249011959255709843085206424938*I
5,-5,1,0.15,0.02232267782999271914811048194830594309+0.0142140131510668166690241719131670269*I
5,-5,1,0.2,0.0184587329559223105358151989073719517+0.01200584074557185395723489254275098316*I
5,-5,1,0.25,0.01483291014164195829878189745402220579+0.0100238573699490388911934884608552954*I
5,-5,1,0.3,0.01143620935026847861968667100447110251+0.00824823527062165581645950934500929889*I
5,-5,1,0.35,0.00826115727108704791248684477281697347+0.00666159287180163739253659011555218673*I
5,-5,1,0.4,0.00530178631725765817403681747646351605+0.00524871486229866104129120894619575702*I
5,-5,1,0.45,0.00255367080191309208728333566919513564+0.00399632942369809621270937010075635561*I
5,-5,1,0.5,0.00001402832275790734380525072051080915+0.00289293900746635460498210292386550791*I
5,-5,1,0.55,-0.00231809686959856191327092686451013636+0.00192870494914944148162289128224465579*I
5,-5,1,0.6,-0.0044415385067556475308771845729654978+0.00109539148240609896642147751847115674*I
5,-5,1,0.65,-0.00635254867938270669577787582870737405+0.00038638297781957508655844931723075477*I
5,-5,1,0.7,-0.00804408104833680952064826978678510351-0.00020319716865058983638165066450610087*I
5,-5,1,0.75,-0.0095046434986658239870931480119924321-0.00067620888580345377652998333147023729*I
5,-5,1,0.8,-0.01071637207801033296745715312500545423-0.00103293916759239140228931658282333105*I
5,-5,1,0.85,-0.0116515508171600912521737863185019775-0.00126999161135818041316088498183285041*I
5,-5,1,0.9,-0.01226556706051837448890791213598481251-0.00137788657868356407845422266550940556*I
5,-5,1,0.91,-0.01234387485060852978880522914662769643-0.0013824059287353668462923811611932569*I
5,-5,1,0.92,-0.01240554852388350148848324838686805394-0.00138071314848429193136512227073365026*I
5,-5,1,0.93,-0.01244956981492568890505774355687357951-0.00137249304583672261633646870098413604*I
5,-5,1,0.94,-0.01247473825018459775061709641780370844-0.00135736286366877490839043714608118332*I
5,-5,1,0.95,-0.01247961415450135604168284434388675117-0.00133485022872951452585927866269471989*I
5,-5,1,0.96,-0.0124624317461399600536009902221628364-0.00130435914859407438019844552607070692*I
5,-5,1,0.97,-0.0124209569477984168382324702013041811-0.00126511370150974311874708365069638765*I
5,-5,1,0.98,-0.01235222931316334732979237160961133859-0.00121605446626340645928532032184972709*I
5,-5,1,0.99,-0.01225200500194593119855187471168920306-0.00115561155885513594707629096596498502*I
5,0,1,0.05,0.03560836802780692481994937005996638306+0.02243333399904852885193053315162693*I
5,0,1,0.1,0.03605972329439921614263455842135504864+0.0224185498268724027454823781512513005*I
5,0,1,0.15,0.0368147756203281373291242267485088476+0.02239521885891831564645474421051358279*I
5,0,1,0.2,0.03787771755882116510449845365724832324+0.02236535200764201485214600223240177744*I
5,0,1,0.25,0.0392544170871764663752320129554271645+0.0223318596892420267942821513148273037*I
5,0,1,0.3,0.04095240039627085623760319603596867751+0.02229864955631449927954254918936315975*I
5,0,1,0.35,0.04298080325010381993639908532748015114+0.0222707546690223061976283494438126429*I
5,0,1,0.4,0.04535026238648772784661974254769526259+0.0222544911266741352007824110985451718*I
5,0,1,0.45,0.04807269944064428961463871224262050492+0.02225763874823695469363736252391598764*I
5,0,1,0.5,0.05116091774240652557465255332022134738+0.02228962560692284797063260126151372705*I
5,0,1,0.55,0.05462787686707659036811716279109620286+0.02236166858884350955831080159605670105*I
5,0,1,0.6,0.05848541212612774024054605025057197755+0.02248675867211035214741634030000040746*I
5,0,1,0.65,0.06274199061753440928638995267879822521+0.02267923743820015223456956277611681659*I
5,0,1,0.7,0.06739877386156321114384229822105509256+0.02295338472440605451456353150597060698*I
5,0,1,0.75,0.07244265959024242478312752331749009168+0.02331965851098652451139473196474046847*I
5,0,1,0.8,0.07783386588664451819072863350776225376+0.02377527714178809635004306971818995011*I
5,0,1,0.85,0.08348364506135558657283918361413008952+0.02428063340815299885786487698365413111*I
5,0,1,0.9,0.08921475874372873186337633087641351017+0.02469803187139130965911238266629112102*I
5,0,1,0.91,0.09034526141871567536166995644366906322+0.02474365698716350997613854671575502318*I
5,0,1,0.92,0.09146290172246299469086551348501131034+0.02476626541642507835747020584339062541*I
5,0,1,0.93,0.09256360772636991641216631734881309233+0.02475918769901740822894555946841082169*I
5,0,1,0.94,0.09364283554095419183009612056410526989+0.02471411680989024152616533813984308074*I
5,0,1,0.95,0.09469551863785766171672125105553668534+0.02462064817138572898920723274785429475*I
5,0,1,0.96,0.09571599065915575382046920578570379171+0.0244656412566420008343283811389161568*I
5,0,1,0.97,0.0966978365564805957933058230423281401+0.02423228379206824924643806303933699442*I
5,0,1,0.98,0.09763354073445182953718333818337457416+0.02389859039736142359861451607360548663*I
5,0,1,0.99,0.09851347734667490690375892717753026725+0.02343456792564931929513137632107760698*I
5,1,1,0.05,0.03656861945896506416953058439867244658+0.02307963669244361735439942529436578022*I
5,1,1,0.1,0.03799210091972135892821176194235900621+0.02372256159143230569097434020492740416*I
5,1,1,0.15,0.03974410372243291752997891261673942045+0.02436568297992591634970101955818682143*I
5,1,1,0.2,0.04184295735839561067146852486411392635+0.0250082232269246626141150102569446775*I
5,1,1,0.25,0.04431035441574440198227700813736913725+0.02565024761606165705182475583203805126*I
5,1,1,0.3,0.04717194752452545570491901046007800702+0.02629286665125120968119947613140723644*I
5,1,1,0.35,0.05045807440170442160737699667454392561+0.02693853054568779945472945370612008856*I
5,1,1,0.4,0.05420464545795711262697855273073350491+0.02759145651773808612067095684305455476*I
5,1,1,0.45,0.05845423461580089341137590351662311933+0.0282582512695492403263200825365248664*I
5,1,1,0.5,0.06325741798247306821103133365905200918+0.02894882656537886752390246760201254738*I
5,1,1,0.55,0.06867439989474425948673568407072089173+0.0296777652403059299135160875012859664*I
5,1,1,0.6,0.07477693304150655073915902994668669152+0.03046639667145739056240356641711767473*I
5,1,1,0.65,0.08165042881267164644810015019355764696+0.03134601850635871231235095119147771677*I
5,1,1,0.7,0.08939582636012909492399357700051056517+0.03236301514762147556756534932425027499*I
5,1,1,0.75,0.0981298350896379281974231589761877288+0.03358716220169867675149211143704505005*I
5,1,1,0.8,0.10797929571432221803344102131169362729+0.03512518330667402968053752555902609909*I
5,1,1,0.85,0.11905617998372720918054082756136655096+0.03714164079205399435646844170850164165*I
5,1,1,0.9,0.13136749597595637631968586072348557752+0.03987914774288281182258709068542944214*I
5,1,1,0.91,0.13395633257056398932558541265301423804+0.04053809671485871865726639472231538153*I
5,1,1,0.92,0.13657485674692387784042150753484849909+0.04123809682940290547590026995843201166*I
5,1,1,0.93,0.13921358216475299645041677647843303411+0.04197893434740426674466392830093183519*I
5,1,1,0.94,0.14185994110534495952541040158851537464+0.04275813788037004740276216422682997868*I
5,1,1,0.95,0.14449758812945875916013283730823645684+0.04356952559051155531685232079490825895*I
5,1,1,0.96,0.14710574965255718267598714387049470691+0.04440095246790658097013864563890528238*I
5,1,1,0.97,0.14965886741484254850437791898295005534+0.04523088021566404271445055251362506525*I
5,1,1,0.98,0.1521269790345898240573034693861471322+0.04602328307621697586286733550727422591*I
5,1,1,0.99,0.1544773050938727762610062740208061118+0.04672021396173901545542820454161451133*I
5,2,1,0.05,0.03752820839741212530005241326343361801+0.02374024186965966183960410877406030811*I
5,2,1,0.1,0.03992074874132180783991912381324638689+0.02508524876907170153570689815393337418*I
5,2,1,0.15,0.04266310387883338876119853557822551485+0.02647120795222927727025284468268761277*I
5,2,1,0.2,0.04578735902996821705159701040871693204+0.02789607177970144946638254022569850852*I
5,2,1,0.25,0.04933158393185275276541202626024168134+0.02935803025641294283332698171473129067*I
5,2,1,0.3,0.05334136529743301360923862714853095635+0.0308556595973117568625288199822099217*I
5,2,1,0.35,0.05787182376482738075226519743805118229+0.03238818544199758456612234887439951716*I
5,2,1,0.4,0.06299031923643720446773935125843152828+0.03395594025821986790570317825895945206*I
5,2,1,0.45,0.068780152131597757276810166251518751+0.03556115337265763929060293342286487958*I
5,2,1,0.5,0.07534573697526933123887057467756773759+0.03720932166057950752404144790676023356*I
5,2,1,0.55,0.0828200083325482056340171881934440063+0.0389116203485622243236443005620768526*I
5,2,1,0.6,0.09137531140255961114745624056143653551+0.04068923956357558580487250537908089725*I
5,2,1,0.65,0.10123991603056128112501244003587946282+0.04258143831868200161705047948435410009*I
5,2,1,0.7,0.11272395083542996287482663499342987854+0.04466116356670816310883217979526929547*I
5,2,1,0.75,0.1262617601653165011996678601895090059+0.04706714057178186589187706631156095447*I
5,2,1,0.8,0.14248392518275406025296818516389112406+0.05007513382744910358609505445325531523*I
5,2,1,0.85,0.16234281797348738113810633481451633534+0.05427404226897137540403474015430245229*I
5,2,1,0.9,0.18731298578137658959796385691414641434+0.06107172263953090062685760228508572677*I
5,2,1,0.91,0.19309653375697557842068602795202466071+0.06300457448680233059338794201548465438*I
5,2,1,0.92,0.19918413612701002603456627161699275522+0.06523099783174939386138644419050733066*I
5,2,1,0.93,0.20558873722044371399391540137294897885+0.06782016516814081069924533205220614431*I
5,2,1,0.94,0.21231425922728127252273391328704223784+0.07086122561412482741014005613958258877*I
5,2,1,0.95,0.21934614878983369163905641919869846916+0.07446875978947485190404658522293526729*I
5,2,1,0.96,0.22663393658437512997753549040329882166+0.07878703971960864671575195537202442083*I
5,2,1,0.97,0.23406062151959232521139680896881482832+0.08398636475228146683627457440174155271*I
5,2,1,0.98,0.2413970352664959078874077626525907685+0.09023285694270930811003346288301214816*I
5,2,1,0.99,0.24826676440473639715475787123138672971+0.09759907896771011123645135296170797598*I
5,3,1,0.05,0.0384867643800363485060297868327513321+0.02441557525337197194873947077279838204*I
5,3,1,0.1,0.04184250974297094423363213557924249591+0.0265102164442068086706193563510153637*I
5,3,1,0.15,0.045560424105188838685280048865064993+0.02872464104495580208220472563478291819*I
5,3,1,0.2,0.04968223177890656290056783554590082054+0.03106097109953018278320290612750017988*I
5,3,1,0.25,0.05425828167268773564236047917625656551+0.0335210058494695702358079642298722943*I
5,3,1,0.3,0.05935010621458610272995212197772652691+0.0361060919803985014487026544598518624*I
5,3,1,0.35,0.06503395052285551215838029685613244268+0.03881700943389303536661113079637372661*I
5,3,1,0.4,0.0714057462420597401900856978961180476+0.04165393399149471178482520712868302368*I
5,3,1,0.45,0.07858829240097149536565000757115431759+0.04461661286312386261675706053574844783*I
5,3,1,0.5,0.08674191038111101928516649743756816208+0.04770505264350704867618253274428684299*I
5,3,1,0.55,0.09608076283505002981377609787660667605+0.05092138301747323201958201911349069794*I
5,3,1,0.6,0.10689879882768062571087307338115409058+0.05427440395881364272714293960925498687*I
5,3,1,0.65,0.1196128985405366109101113622738734645+0.0577903884796113663079962484915401573*I
5,3,1,0.7,0.13483869257286226474644980810144783054+0.06153912240717075703000816667069011499*I
5,3,1,0.75,0.15353342113280411485457642326218827564+0.065699697950642889004524552334050178*I
5,3,1,0.8,0.17729074193128949039983401264812349956+0.07074106664285765809172901632134894869*I
5,3,1,0.85,0.20902921099434001128463717006976045666+0.07798771087699387644814278320407267665*I
5,3,1,0.9,0.2549106189297677434978352284410333887+0.09182752479945836756775665945040818231*I
5,3,1,0.91,0.26685858512910752581528287056330662398+0.09646152193769926702582501692916437261*I
5,3,1,0.92,0.28014107307892841296118144198043982336+0.10226235915940163061667728575629903617*I
5,3,1,0.93,0.29503398945627472355055248217761349186+0.10969819418493098808786574955811838727*I
5,3,1,0.94,0.31189277840381494813962048128206231096+0.119500650130268974542071716682874664*I
5,3,1,0.95,0.33116899157015093150071129745163648756+0.13287604392760166000349113565870696951*I
5,3,1,0.96,0.35339095573037993548674402994936602724+0.15195891683855550222707896675430636802*I
5,3,1,0.97,0.37893483530313943130533028260366980452+0.18090651618732671764405827149235842202*I
5,3,1,0.98,0.40654089084037734092790066844286961082+0.2289520605664552834819646162956135299*I
5,3,1,0.99,0.42180795023384701839012239845209412485+0.31933691800066575978560428601552228874*I
5,4,1,0.05,0.03944390113970221589568960536373027861+0.02510608047039987696078482528732954498*I
5,4,1,0.1,0.04375395756171427941301704759811872873+0.02800138535486854903678459123732437862*I
5,4,1,0.15,0.0484232543313034889902626317437067272+0.03114058911447893830768173634977280442*I
5,4,1,0.2,0.05349393398259172679623700014221652006+0.03454111589082933843830439597764221011*I
5,4,1,0.25,0.05901756568254726963033547312613885016+0.0382214197989501680086002822941302172*I
5,4,1,0.3,0.06505817755397993934970213556579949436+0.04220075877524530603758983766372028859*I
5,4,1,0.35,0.07169657095620110922747692083148556183+0.04649879821348339187410393082722653399*I
5,4,1,0.4,0.0790365956214189418687709817802981437+0.05113496808620606212347938865891990879*I
5,4,1,0.45,0.08721450733238828983855020655892463744+0.05612747597371855230498437089524524991*I
5,4,1,0.5,0.09641332582563180981671425766441985022+0.06149187286299776768255571974151598667*I
5,4,1,0.55,0.1068856046930000258170455228934943549+0.06723913253823025950219748328807716846*I
5,4,1,0.6,0.11899097630413535107966023935157416259+0.07337350937580922403270240249049510158*I
5,4,1,0.65,0.13326103421313510324218517556818167567+0.07989152922509695654718221272713718503*I
5,4,1,0.7,0.15051816557910780912050812469900922951+0.08678717889931723260904400723460863529*I
5,4,1,0.75,0.17211001988286264055299165867902184338+0.09408140159632110402609065659827735967*I
5,4,1,0.8,0.20042083435708476230702845105467334247+0.10194418538773618948917717539954454254*I
5,4,1,0.85,0.24015917670022198533870787827912491049+0.11120346934840572909179598757123961582*I
5,4,1,0.9,0.30244262379772624575626400156561460686+0.12585990411245766568690300478334936696*I
5,4,1,0.91,0.31980135553688342138038681789857176604+0.13064181603604822666776512354920655636*I
5,4,1,0.92,0.33976508934877195841530456021962910675+0.13673966265199032205579802105635985179*I
5,4,1,0.93,0.36310342630420259492665762701617677967+0.14481630851250498680403339369357252001*I
5,4,1,0.94,0.39097488467698768713850366739327755231+0.15597852817996621880933234173688345037*I
5,4,1,0.95,0.42524293564380871551020442139800862471+0.17219178942319394418644489569348322011*I
5,4,1,0.96,0.46919270165170282648214107549897921556+0.19725813333852412892654163557954397782*I
5,4,1,0.97,0.52944917247755920284852901626842269526+0.23952403830293249168066212565919270257*I
5,4,1,0.98,0.62261063149268613991779540575826282341+0.32154165204621106460976471693541820929*I
5,4,1,0.99,0.81227819094599470108931594274838625455+0.53611273655518393885492062053381723835*I
5,5,1,0.05,0.04039921615792449320010443832078004804+0.02581221996677920094958653655586982015*I
5,5,1,0.1,0.04565138188890847295537321079926200733+0.02956302536884771459573438621246874889*I
5,5,1,0.15,0.05123721391722815885905115141205114444+0.03373571027598318418748374028233287634*I
5,5,1,0.2,0.05718339590984483635158073340151955924+0.03838223862446767509699585526892927776*I
5,5,1,0.25,0.06352204630281382428565236804897125525+0.04356297283572830820526504538435919561*I
5,5,1,0.3,0.07029261514336656326615096671283535806+0.049348313010773010981396187987388021*I
5,5,1,0.35,0.07754478353627780366237726253794156662+0.05582071426897720426810181659308541677*I
5,5,1,0.4,0.08534302110600656165642059109893658077+0.0630771788883755132666269858851122336*I
5,5,1,0.45,0.09377397496371524019178997777139402993+0.07123234756255149382517848777080014558*I
5,5,1,0.5,0.10295887075905279101640690807934182674+0.0804223545123204327887569761498462689*I
5,5,1,0.55,0.11307515638479190061913082034031764812+0.09080968238815650850783794466271894679*I
5,5,1,0.6,0.12439602422940034927873345582150985921+0.10258941562975291920314957062256000744*I
5,5,1,0.65,0.13736655049027795864691341139293009329+0.1159977624899697738151382401492163067*I
5,5,1,0.7,0.15276028067324435612141488375601648226+0.13132532217210785530100248606151026162*I
5,5,1,0.75,0.17202900250913496868577056982866431288+0.14894372555279743194532237899197240131*I
5,5,1,0.8,0.1981744472040680939927774908577504467+0.1693808626487179952561646381716354937*I
5,5,1,0.85,0.2382841083626562843610215855843243499+0.19361542850092415066503742816649496169*I
5,5,1,0.9,0.31292640405308975633346967512111486997+0.22466145986332267891728699959612234019*I
5,5,1,0.91,0.3367310327984380318698154606300970276+0.23252849472438820193017456502395980938*I
5,5,1,0.92,0.36582831095587340352333529984557267903+0.2414458051629651541893928598615432965*I
5,5,1,0.93,0.40221073989123949461010005386118595901+0.25190215298490249539684745331345364864*I
5,5,1,0.94,0.44900834960966468249412671991617715276+0.26473658794086465250101656150695218743*I
5,5,1,0.95,0.51146236904242577519669185073799012917+0.28148416767456016995020818772742905746*I
5,5,1,0.96,0.59915674131291741644727872099352128757+0.30520643309890750460452821083523305692*I
5,5,1,0.97,0.73204186560070616882800359624227718764+0.3428273376889703869830253696443780574*I
5,5,1,0.98,0.96146210061723062735206523571896285556+0.41356032449492235019185580079882828571*I
5,5,1,0.99,1.49009309583752084883024853781251532555+0.59795792925221430440930073762918054937*I
